"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-20T20:46:56Z","2024-10-20T23:46:56Z","T1003.006","1","DCSync (Active Directory)","Server002","System.Object[]","server002\admin_test","129efd28-8497-4c87-a1b0-73b9a870ca3e",,
