"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-25T22:06:54Z","2024-10-26T01:06:54Z","T1218.001","1","Compiled HTML Help Local Payload","Server002","System.Object[]","server002\admin_test","5cb87818-0d7c-4469-b7ef-9224107aebe8",,
