"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-27T23:10:22Z","2024-10-28T01:10:22Z","T1558.003","6","WinPwn - Kerberoasting","Server002","System.Object[]","server002\admin_test","78d10e20-c874-45f2-a9df-6fea0120ec27","6996","0"
