"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-23T15:33:02Z","2024-10-23T18:33:02Z","T1071.001","2","Malicious User Agents - CMD","Server002","System.Object[]","server002\admin_test","dc3488b0-08c7-4fea-b585-905c83b48180","412","0"
