"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-24T16:29:17Z","2024-10-24T19:29:17Z","T1112","39","Allow RDP Remote Assistance Feature","Server002","System.Object[]","server002\admin_test","86677d0e-0b5e-4a2b-b302-454175f9aa9e","1100","0"
