"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-27T22:52:29Z","2024-10-28T00:52:29Z","T1558.003","1","Request for service tickets","Server002","System.Object[]","server002\admin_test","3f987809-3681-43c8-bcd8-b3ff3a28533a","3964","0"
