"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-24T12:37:36Z","2024-10-24T15:37:36Z","T1105","32","File Download with Sqlcmd.exe","Server002","System.Object[]","server002\admin_test","6934c16e-0b3a-4e7f-ab8c-c414acd32181","3556","0"
