"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-28T15:38:58Z","2024-10-28T17:38:58Z","T1574.002","2","DLL Side-Loading using the dotnet startup hook environment variable","Server002","System.Object[]","server002\admin_test","d322cdd7-7d60-46e3-9111-648848da7c02","5980","0"
