"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-25T10:08:39Z","2024-10-25T13:08:39Z","T1119","2","Automated Collection PowerShell","Server002","System.Object[]","server002\admin_test","634bd9b9-dc83-4229-b19f-7f83ba9ad313","4724","0"
