"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-28T07:03:44Z","2024-10-28T09:03:44Z","T1558.004","1","Rubeus asreproast","Server002","System.Object[]","server002\admin_test","615bd568-2859-41b5-9aed-61f6a88e48dd","7120","0"
