"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-23T15:22:05Z","2024-10-23T18:22:05Z","T1070.008","4","Copy and Modify Mailbox Data on Windows","Server002","System.Object[]","server002\admin_test","edddff85-fee0-499d-9501-7d4d2892e79b","1796","0"
