"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-23T15:41:41Z","2024-10-23T18:41:41Z","T1071.004","2","DNS Regular Beaconing","Server002","System.Object[]","server002\admin_test","3efc144e-1af8-46bb-8ca2-1376bb6db8b6","6552","0"
