"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-24T13:47:09Z","2024-10-24T16:47:09Z","T1110.003","3","Password spray all Active Directory domain users with a single password via LDAP against domain controller (NTLM or Kerberos)","Server002","System.Object[]","server002\admin_test","f14d956a-5b6e-4a93-847f-0c415142f07d","4956","0"
