"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2024-10-25T16:42:11Z","2024-10-25T19:42:11Z","T1187","1","PetitPotam","Server002","System.Object[]","server002\admin_test","485ce873-2e65-4706-9c7e-ae3ab9e14213","5540","0"
